id_sensor,id_maquina,ts,vibracao,temperatura,velocidade_motor,dias_ultima_manutencao,falha,modelo,tipo,ultima_manutencao,cargo,idade
3,12,2025-09-01 12:41:00,52.81,40.9,1635,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:42:00,55.88,51.5,1884,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:43:00,63.88,31.95,2282,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:44:00,76.44,47.2,2521,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:45:00,59.29,54.82,1901,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:46:00,51.91,35.23,2149,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:47:00,75.11,48.34,1828,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:48:00,43.11,30.39,2227,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:49:00,56.64,41.95,1508,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:50:00,18.91,35.17,2049,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:51:00,31.45,53.88,2265,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:52:00,56.98,39.57,2103,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:53:00,44.77,56.76,2100,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:54:00,30.55,32.03,2107,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:55:00,43.23,27.33,1694,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:56:00,56.65,55.57,2040,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:57:00,60.77,22.8,1818,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:58:00,37.46,31.56,1260,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 12:59:00,30.17,37.24,1652,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:00:00,51.83,49.24,2106,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:01:00,65.47,34.36,2633,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:02:00,73.4,45.54,2333,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:03:00,57.06,46.23,1999,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:04:00,21.31,53.18,1530,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:05:00,52.26,31.56,2198,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:06:00,40.95,38.74,2324,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:07:00,63.53,44.96,2481,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:08:00,51.76,44.34,2126,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:09:00,46.96,45.46,1955,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:10:00,37.14,44.76,2267,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:11:00,54.34,41.84,1779,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:12:00,56.91,28.51,1981,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:13:00,60.23,32.72,2016,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:14:00,47.1,23.46,1860,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:15:00,62.18,43.75,2023,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:16:00,49.09,32.42,2490,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:17:00,51.35,52.42,1586,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:18:00,47.71,40.69,2266,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:19:00,46.78,35.87,1620,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:20:00,44.09,38.14,2387,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:21:00,52.87,34.94,1567,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:22:00,61.88,28.58,2344,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:23:00,66.38,46.54,2361,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:24:00,44.86,60.48,1959,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:25:00,55.5,41.74,2448,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:26:00,43.03,44.0,1505,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:27:00,54.66,35.38,2382,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:28:00,28.54,22.77,2800,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:29:00,56.45,41.28,1665,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:30:00,70.35,53.26,1591,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:31:00,69.62,36.68,2078,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:32:00,39.07,42.49,1583,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:33:00,43.73,48.37,2081,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:34:00,43.33,40.09,2053,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:35:00,65.55,33.54,1234,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:36:00,39.57,43.17,2372,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:37:00,64.95,44.3,2312,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:38:00,59.49,46.65,2046,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:39:00,60.96,44.14,977,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:40:00,32.03,23.94,1889,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:41:00,26.84,52.42,1820,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:42:00,60.79,39.3,2459,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:43:00,61.5,48.18,1550,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:44:00,58.55,31.63,1951,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:45:00,64.47,44.44,2465,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:46:00,47.27,36.21,1976,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:47:00,52.2,27.25,2012,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:48:00,52.23,32.83,1604,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:49:00,61.26,54.31,2034,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:50:00,56.98,41.05,1694,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:51:00,51.58,45.25,1774,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:52:00,53.19,37.26,1446,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:53:00,48.05,27.63,2011,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:54:00,30.3,40.87,2215,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:55:00,30.9,36.04,2243,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:56:00,30.63,34.83,1731,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:57:00,47.41,37.57,1873,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:58:00,44.6,49.69,2448,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 13:59:00,45.99,25.78,1752,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:00:00,51.09,48.36,1140,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:01:00,38.29,31.23,1828,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:02:00,64.63,40.98,1943,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:03:00,60.79,31.17,1685,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:04:00,54.57,27.85,1760,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:05:00,48.86,28.77,1523,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:06:00,60.04,37.17,2063,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:07:00,23.38,46.21,1950,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:08:00,59.13,27.76,1634,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:09:00,56.6,47.24,2210,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:10:00,46.31,40.07,2041,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:11:00,47.12,51.41,2344,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:12:00,62.08,40.73,1290,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:13:00,71.2,50.14,2032,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:14:00,52.22,37.49,2255,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:15:00,40.66,39.61,1850,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:16:00,56.57,36.27,2266,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:17:00,43.2,31.41,2057,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:18:00,51.19,40.81,2333,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:19:00,71.83,33.91,1559,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:20:00,46.36,38.8,1580,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:21:00,53.6,37.2,2173,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:22:00,49.55,33.24,1984,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:23:00,59.32,25.48,1627,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:24:00,53.44,50.53,1480,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:25:00,41.25,38.85,1477,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:26:00,40.63,62.43,1992,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:27:00,46.59,50.53,2252,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:28:00,59.21,46.28,1053,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:29:00,58.68,39.41,2422,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:30:00,34.36,33.7,2154,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:31:00,41.4,41.87,2317,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:32:00,29.2,37.18,2380,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:33:00,37.29,40.94,1996,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:34:00,43.27,54.3,1840,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:35:00,71.48,45.61,1360,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:36:00,61.34,44.18,1848,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:37:00,59.04,35.14,1819,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:38:00,52.56,49.19,2300,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:39:00,50.23,36.38,2220,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:40:00,47.92,41.04,1855,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:41:00,35.36,30.61,2094,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:42:00,31.06,42.98,2247,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:43:00,66.11,42.18,1896,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:44:00,44.65,30.07,2868,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:45:00,65.42,34.88,775,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:46:00,65.82,40.38,2203,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:47:00,39.47,44.2,1754,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:48:00,61.6,33.49,1930,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:49:00,60.3,37.68,1651,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:50:00,66.33,36.66,1419,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:51:00,52.12,39.35,2146,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:52:00,59.81,38.51,1368,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:53:00,57.21,40.18,2620,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:54:00,45.32,38.14,2248,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:55:00,54.74,36.62,1744,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:56:00,46.45,40.51,2110,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:57:00,35.33,40.19,2908,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:58:00,41.99,44.98,2246,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 14:59:00,65.45,42.92,2508,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:00:00,43.78,49.51,1438,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:01:00,61.57,47.61,1789,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:02:00,40.33,40.36,2104,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:03:00,38.93,37.91,2999,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:04:00,47.56,39.93,2366,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:05:00,59.16,29.13,2120,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:06:00,46.73,23.19,2075,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:07:00,36.83,45.5,1281,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:08:00,45.24,38.33,1999,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:09:00,50.73,36.06,2417,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:10:00,56.78,42.54,2353,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:11:00,48.65,37.31,2522,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:12:00,43.96,28.96,1575,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:13:00,22.81,31.6,2312,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:14:00,67.37,32.4,1062,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:15:00,71.21,33.07,1993,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:16:00,58.34,46.04,1716,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:17:00,60.33,34.43,2421,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:18:00,37.82,45.63,1846,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:19:00,42.3,36.23,2357,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:20:00,67.72,31.96,2101,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:21:00,73.92,33.98,2142,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:22:00,51.42,45.68,2532,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:23:00,56.93,46.79,2219,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:24:00,44.47,44.8,1159,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:25:00,38.22,51.94,2069,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:26:00,68.79,21.23,2126,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:27:00,43.1,26.03,1468,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:28:00,55.35,44.22,2235,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:29:00,40.95,37.05,1568,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:30:00,47.46,34.27,1952,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:31:00,51.69,41.85,1136,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:32:00,32.66,35.66,1880,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:33:00,59.35,37.45,1734,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:34:00,57.1,47.76,1524,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:35:00,43.91,49.67,2089,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:36:00,37.59,38.02,1254,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:37:00,55.51,43.45,1868,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:38:00,49.77,33.67,1704,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:39:00,36.39,48.0,1786,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:40:00,61.86,22.29,1980,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:41:00,52.33,32.96,2044,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:42:00,48.13,43.96,2283,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:43:00,35.46,40.88,2162,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:44:00,80.16,29.45,1832,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:45:00,41.01,42.69,2835,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:46:00,37.9,58.19,2287,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:47:00,44.59,50.89,1892,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:48:00,40.07,43.98,2016,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:49:00,38.39,24.65,1123,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:50:00,47.45,50.52,1868,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:51:00,48.37,45.04,1308,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:52:00,64.81,40.33,1824,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:53:00,62.86,41.34,2075,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:54:00,60.21,32.17,1752,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:55:00,54.55,40.95,1561,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:56:00,42.12,55.66,1519,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:57:00,47.37,28.29,1332,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:58:00,48.46,44.69,1744,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 15:59:00,30.0,44.37,2163,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 16:00:00,38.66,44.77,1909,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
3,12,2025-09-01 16:01:00,48.14,37.92,1506,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47
