id_sensor,id_maquina,ts,vibracao,temperatura,velocidade_motor,dias_ultima_manutencao,falha,modelo,tipo,ultima_manutencao,cargo,idade,anomalia_score,anomalia_rank_pct,criticidade
2,11,2025-09-01 14:29:00,32.86,87.42,2677,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47718759771407904,0.5890593729152769,Baixo
2,11,2025-09-01 14:30:00,35.28,52.57,2945,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4335883430164096,0.13475650433622416,Baixo
2,11,2025-09-01 14:31:00,42.52,76.79,3673,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47067073097976053,0.5310206804536357,Baixo
2,11,2025-09-01 14:32:00,37.41,68.93,2085,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45943414935036775,0.42228152101400934,Baixo
2,11,2025-09-01 14:33:00,42.85,70.81,4142,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.52287498976649,0.8585723815877252,Médio
2,11,2025-09-01 14:34:00,38.84,86.91,3113,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46213999115232635,0.45163442294863243,Baixo
2,11,2025-09-01 14:35:00,18.69,67.79,2509,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5323980109053735,0.8865910607071381,Médio
2,11,2025-09-01 14:36:00,35.21,92.91,3006,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48628554368553706,0.6531020680453635,Baixo
2,11,2025-09-01 14:37:00,50.83,65.01,3824,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48820325618974747,0.6651100733822548,Baixo
2,11,2025-09-01 14:38:00,52.88,75.24,4213,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.564143845378581,0.9606404269513009,Alto
2,11,2025-09-01 14:39:00,39.09,51.96,2603,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4394081437437436,0.209472981987992,Baixo
2,11,2025-09-01 14:40:00,40.6,66.0,2562,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42674250202956737,0.05670446964643095,Baixo
2,11,2025-09-01 14:41:00,37.94,61.68,2756,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42951401080248114,0.08605737158105403,Baixo
2,11,2025-09-01 14:42:00,47.74,39.26,2861,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4865128802331994,0.6551034022681788,Baixo
2,11,2025-09-01 14:43:00,19.84,83.11,3173,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5561717467241422,0.9459639759839893,Alto
2,11,2025-09-01 14:44:00,45.26,93.43,2891,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4927361822222792,0.6911274182788526,Baixo
2,11,2025-09-01 14:45:00,33.51,80.17,3353,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4645214535861266,0.47565043362241494,Baixo
2,11,2025-09-01 14:46:00,50.7,94.58,1824,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5583651303625483,0.9492995330220146,Alto
2,11,2025-09-01 14:47:00,35.06,66.99,3838,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4814892948521382,0.6177451634422949,Baixo
2,11,2025-09-01 14:48:00,41.38,84.87,2447,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4680654646404203,0.5063375583722481,Baixo
2,11,2025-09-01 14:49:00,44.59,90.51,1429,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5749945299236022,0.980653769179453,Crítico
2,11,2025-09-01 14:50:00,35.73,84.55,3455,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47925018886314824,0.6024016010673783,Baixo
2,11,2025-09-01 14:51:00,38.45,78.86,3738,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48360950777720124,0.6330887258172114,Baixo
2,11,2025-09-01 14:52:00,40.55,67.33,3647,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4515979461687608,0.3362241494329553,Baixo
2,11,2025-09-01 14:53:00,42.76,73.77,2900,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4294047538803175,0.08272181454302868,Baixo
2,11,2025-09-01 14:54:00,42.97,73.7,2111,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4637169028610277,0.46897931954636424,Baixo
2,11,2025-09-01 14:55:00,44.5,88.98,3919,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5325762640945291,0.8872581721147431,Médio
2,11,2025-09-01 14:56:00,46.01,47.75,3018,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46094681346793254,0.44229486324216144,Baixo
2,11,2025-09-01 14:57:00,24.8,66.01,2540,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48174485727074984,0.6204136090727151,Baixo
2,11,2025-09-01 14:58:00,44.16,96.62,3633,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5308306616301367,0.8819212808539026,Médio
2,11,2025-09-01 14:59:00,24.2,69.88,1993,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5155151269456688,0.8245496997998666,Médio
2,11,2025-09-01 15:00:00,42.37,58.05,3366,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4446324746141457,0.25950633755837227,Baixo
2,11,2025-09-01 15:01:00,41.91,73.87,4098,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5173689784649997,0.8358905937291528,Médio
2,11,2025-09-01 15:02:00,44.89,43.32,2694,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4613790568023973,0.447631754503002,Baixo
2,11,2025-09-01 15:03:00,52.05,45.77,3639,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5153951468643367,0.8232154769846565,Médio
2,11,2025-09-01 15:04:00,32.74,78.68,2874,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4483366904203784,0.29553035356904606,Baixo
2,11,2025-09-01 15:05:00,28.48,60.2,3109,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46303980692001706,0.46230820547031354,Baixo
2,11,2025-09-01 15:06:00,29.62,101.45,2274,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5676694388455175,0.9679786524349566,Alto
2,11,2025-09-01 15:07:00,63.48,96.68,2531,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5653378636676767,0.9646430953969313,Alto
2,11,2025-09-01 15:08:00,36.51,51.42,3287,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44746987007190914,0.2848565710473649,Baixo
2,11,2025-09-01 15:09:00,44.84,58.41,2692,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43160017959425057,0.1114076050700467,Baixo
2,11,2025-09-01 15:10:00,43.6,61.31,2046,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45973843433503725,0.42494996664442963,Baixo
2,11,2025-09-01 15:11:00,25.34,72.62,2241,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.49487670297562314,0.7018012008005337,Baixo
2,11,2025-09-01 15:12:00,57.3,56.61,3352,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4798256167807028,0.6084056037358239,Baixo
2,11,2025-09-01 15:13:00,36.26,73.16,2289,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.451884748277791,0.34156104069379584,Baixo
2,11,2025-09-01 15:14:00,38.39,70.6,3103,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4268310210806978,0.05870580386924616,Baixo
2,11,2025-09-01 15:15:00,46.08,43.11,3008,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47560184624107527,0.5770513675783856,Baixo
2,11,2025-09-01 15:16:00,37.85,83.21,1945,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4905707903412428,0.6811207471647766,Baixo
2,11,2025-09-01 15:17:00,35.55,67.58,2798,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42616624323302976,0.05203468979319546,Baixo
2,11,2025-09-01 15:18:00,45.36,83.3,2577,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45843671417672477,0.4109406270847232,Baixo
2,11,2025-09-01 15:19:00,36.11,62.28,3458,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4462696192760358,0.2735156771180787,Baixo
2,11,2025-09-01 15:20:00,56.26,66.1,1397,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5475185806112326,0.933288859239493,Alto
2,11,2025-09-01 15:21:00,26.98,76.68,3702,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5213514203230162,0.8545697131420947,Médio
2,11,2025-09-01 15:22:00,49.42,80.98,3728,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4935233994755856,0.6957971981320881,Baixo
2,11,2025-09-01 15:23:00,45.08,61.91,2113,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45630531197636637,0.39026017344896596,Baixo
2,11,2025-09-01 15:24:00,39.38,67.39,2377,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44039532499089457,0.2248165443629086,Baixo
2,11,2025-09-01 15:25:00,37.05,91.31,2133,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5138935057102112,0.8158772515010007,Médio
2,11,2025-09-01 15:26:00,35.52,57.32,3270,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4403895258119014,0.22414943295530354,Baixo
2,11,2025-09-01 15:27:00,31.24,106.4,2821,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5608314676982709,0.9553035356904603,Alto
2,11,2025-09-01 15:28:00,26.75,79.54,2175,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5082219488760822,0.781187458305537,Médio
2,11,2025-09-01 15:29:00,48.42,71.23,2781,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4336793950996779,0.13742494996664442,Baixo
2,11,2025-09-01 15:30:00,56.94,77.2,3588,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.513621192212847,0.8145430286857905,Médio
2,11,2025-09-01 15:31:00,36.41,79.97,3370,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4604968474926756,0.4362908605737158,Baixo
2,11,2025-09-01 15:32:00,38.77,55.16,2942,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4256502556291389,0.047364909939959975,Baixo
2,11,2025-09-01 15:33:00,39.83,72.79,3458,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44951746353741584,0.3135423615743829,Baixo
2,11,2025-09-01 15:34:00,33.86,61.8,2929,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4260167244571064,0.050700466977985324,Baixo
2,11,2025-09-01 15:35:00,34.79,42.16,2368,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4752984471853732,0.5750500333555704,Baixo
2,11,2025-09-01 15:36:00,35.9,67.4,2043,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4608296173324138,0.4402935290193462,Baixo
2,11,2025-09-01 15:37:00,37.88,79.24,3578,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4699868377221274,0.52368245496998,Baixo
2,11,2025-09-01 15:38:00,28.33,35.26,3613,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5595561081241643,0.951967978652435,Alto
2,11,2025-09-01 15:39:00,46.54,76.96,3438,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46092380306605607,0.4409606404269513,Baixo
2,11,2025-09-01 15:40:00,62.3,78.07,3275,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5170891603352978,0.8338892595063375,Médio
2,11,2025-09-01 15:41:00,39.25,51.66,3670,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47979250282206093,0.6070713809206137,Baixo
2,11,2025-09-01 15:42:00,32.78,80.08,3048,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45336906813540523,0.35690460306871247,Baixo
2,11,2025-09-01 15:43:00,40.1,76.45,3151,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4384477273666933,0.1961307538358906,Baixo
2,11,2025-09-01 15:44:00,30.28,76.4,2315,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47879394471020564,0.5997331554369579,Baixo
2,11,2025-09-01 15:45:00,25.64,96.18,2826,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5378681034469264,0.9006004002668445,Alto
2,11,2025-09-01 15:46:00,48.15,35.44,4134,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5936079310356245,0.9919946631087392,Crítico
2,11,2025-09-01 15:47:00,22.1,65.86,3898,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5585398550127813,0.9499666444296198,Alto
2,11,2025-09-01 15:48:00,46.05,70.55,1720,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.49739992678776146,0.7224816544362909,Baixo
2,11,2025-09-01 15:49:00,45.98,72.6,2114,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4652003880443551,0.4816544362908606,Baixo
2,11,2025-09-01 15:50:00,39.81,34.16,2722,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5033899825940797,0.7498332221480988,Baixo
2,11,2025-09-01 15:51:00,37.45,58.57,4156,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5341342763153923,0.8925950633755837,Médio
2,11,2025-09-01 15:52:00,57.89,69.23,2490,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4728126209744173,0.552368245496998,Baixo
2,11,2025-09-01 15:53:00,32.18,92.13,2933,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48904708299756877,0.6704469646430954,Baixo
2,11,2025-09-01 15:54:00,38.32,66.84,3166,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42895648561767735,0.07738492328218813,Baixo
2,11,2025-09-01 15:55:00,29.09,65.25,1956,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.49538955777502436,0.7071380920613742,Baixo
2,11,2025-09-01 15:56:00,51.05,87.43,3567,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5104447372925299,0.7918612408272181,Médio
2,11,2025-09-01 15:57:00,34.26,75.43,3234,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4501961158523185,0.3208805870580387,Baixo
2,11,2025-09-01 15:58:00,37.55,57.26,2752,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43415587181204734,0.14543028685790527,Baixo
2,11,2025-09-01 15:59:00,34.05,72.38,3101,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43451075226482894,0.1467645096731154,Baixo
2,11,2025-09-01 16:00:00,33.77,56.04,3724,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47670230621225523,0.5850567044696464,Baixo
2,11,2025-09-01 16:01:00,16.6,79.72,2780,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5605009844763497,0.9539693128752502,Alto
2,11,2025-09-01 16:02:00,26.07,65.14,2831,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4684659353012925,0.513675783855904,Baixo
2,11,2025-09-01 16:03:00,53.27,59.44,3209,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4540405225152059,0.36357571714476317,Baixo
2,11,2025-09-01 16:04:00,33.53,70.73,4044,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5132247889641428,0.8112074716477652,Médio
2,11,2025-09-01 16:05:00,33.43,76.51,2991,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4430252696266888,0.247498332221481,Baixo
2,11,2025-09-01 16:06:00,42.28,55.74,2078,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45756295015583565,0.400266844563042,Baixo
2,11,2025-09-01 16:07:00,41.18,78.5,3852,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4949191996574928,0.7024683122081388,Baixo
2,11,2025-09-01 16:08:00,33.06,56.52,3378,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4483462624807957,0.2961974649766511,Baixo
2,11,2025-09-01 16:09:00,41.61,87.72,2102,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5018514679011824,0.7431621080720481,Baixo
2,11,2025-09-01 16:10:00,57.0,59.49,2527,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46205156781689305,0.45096731154102737,Baixo
2,11,2025-09-01 16:11:00,35.7,65.02,2825,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4265163250388002,0.05470313542361575,Baixo
2,11,2025-09-01 16:12:00,50.27,82.74,2796,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45657742893355213,0.39292861907938625,Baixo
2,11,2025-09-01 16:13:00,49.11,73.01,3411,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4558512432291336,0.38492328218812544,Baixo
2,11,2025-09-01 16:14:00,26.09,61.37,2924,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46483385971477986,0.4789859906604403,Baixo
2,11,2025-09-01 16:15:00,47.59,85.23,3129,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46949504548044074,0.5203468979319547,Baixo
2,11,2025-09-01 16:16:00,51.85,69.58,1479,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5299098244376745,0.8785857238158773,Médio
2,11,2025-09-01 16:17:00,45.63,68.18,3219,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4398298377958772,0.21681120747164775,Baixo
2,11,2025-09-01 16:18:00,45.31,68.62,2256,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4466750979427642,0.27751834556370913,Baixo
2,11,2025-09-01 16:19:00,36.03,82.28,3487,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4726655226462656,0.5496997998665777,Baixo
3,12,2025-09-01 08:00:00,54.96,36.29,2373,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.44629119876029266,0.2741827885256838,Baixo
3,12,2025-09-01 08:01:00,46.58,34.56,1947,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4322896723322605,0.11941294196130754,Baixo
3,12,2025-09-01 08:02:00,51.48,29.74,1739,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4553925259412226,0.380920613742495,Baixo
3,12,2025-09-01 08:03:00,50.58,59.8,1430,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5366050501148117,0.8972648432288192,Médio
3,12,2025-09-01 08:04:00,67.71,40.26,1421,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5091765197597636,0.7851901267511674,Médio
3,12,2025-09-01 08:05:00,35.42,47.3,1986,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45960996231425,0.42361574382921946,Baixo
3,12,2025-09-01 08:06:00,55.09,51.87,2193,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4610179378215097,0.4429619746497665,Baixo
3,12,2025-09-01 08:07:00,72.74,46.7,2255,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5066378789110688,0.7685123415610406,Médio
3,12,2025-09-01 08:08:00,51.13,39.03,1876,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4224570590719193,0.01734489659773182,Baixo
3,12,2025-09-01 08:09:00,40.69,29.53,1391,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5232155504646153,0.8592394929953302,Médio
3,12,2025-09-01 08:10:00,42.65,48.14,1299,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5022399981825801,0.7444963308872582,Baixo
3,12,2025-09-01 08:11:00,46.51,44.4,1580,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.449558140664141,0.314209472981988,Baixo
3,12,2025-09-01 08:12:00,48.55,38.04,1356,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.47012981089013,0.5256837891927952,Baixo
3,12,2025-09-01 08:13:00,68.99,36.5,2218,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.48708163011958233,0.6591060707138092,Baixo
3,12,2025-09-01 08:14:00,65.56,31.71,2342,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.49714544788185666,0.7211474316210807,Baixo
3,12,2025-09-01 08:15:00,26.81,48.19,2606,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5284289703986947,0.8725817211474316,Médio
3,12,2025-09-01 08:16:00,49.96,51.53,2017,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.44542163478478636,0.26817878585723814,Baixo
3,12,2025-09-01 08:17:00,55.15,40.92,1928,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4215462513226659,0.01134089392928619,Baixo
3,12,2025-09-01 08:18:00,71.92,45.83,2337,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5077166299065466,0.7785190126751167,Médio
3,12,2025-09-01 08:19:00,69.89,32.24,1654,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5153362048588812,0.8225483655770514,Médio
3,12,2025-09-01 08:20:00,39.63,42.8,2308,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4459450171665249,0.2715143428952635,Baixo
3,12,2025-09-01 08:21:00,57.66,30.94,1881,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4528549449996732,0.352234823215477,Baixo
3,12,2025-09-01 08:22:00,49.02,56.24,2758,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5124647821669155,0.8032021347565044,Médio
3,12,2025-09-01 08:23:00,38.29,30.98,1933,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.46082516381824423,0.43962641761174115,Baixo
3,12,2025-09-01 08:24:00,32.71,51.3,2109,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.48899739691721206,0.6697798532354903,Baixo
3,12,2025-09-01 08:25:00,43.89,39.43,2115,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4306641721711978,0.10073382254836558,Baixo
3,12,2025-09-01 08:26:00,49.36,35.67,1987,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42441371997009913,0.035356904603068715,Baixo
3,12,2025-09-01 08:27:00,58.14,48.89,2006,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4371363503784586,0.17945296864576385,Baixo
3,12,2025-09-01 08:28:00,37.46,47.84,1367,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5062702016458177,0.7678452301534356,Médio
3,12,2025-09-01 08:29:00,47.3,44.21,1954,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.41996910459532805,0.00733822548365577,Baixo
3,12,2025-09-01 08:30:00,51.54,32.74,1938,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4334632862197212,0.133422281521014,Baixo
3,12,2025-09-01 08:31:00,50.83,49.45,1337,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4884442768636259,0.6677785190126752,Baixo
3,12,2025-09-01 08:32:00,36.65,30.87,2978,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5469391439434446,0.9326217478318879,Alto
3,12,2025-09-01 08:33:00,66.9,34.0,2293,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.48833874857935045,0.66711140760507,Baixo
3,12,2025-09-01 08:34:00,22.37,43.86,939,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5985670219313833,0.9926617745163442,Crítico
3,12,2025-09-01 08:35:00,35.03,34.58,2087,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4641672865811109,0.4723148765843896,Baixo
3,12,2025-09-01 08:36:00,66.1,43.94,1200,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.527624677449302,0.8685790527018012,Médio
